Doctor ID,Doctor Age,Doctor Location,Doctor Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2764,122.0,55,94,3.1104023760262343,514.2518086644512,10.541732412137357,0
2792,106.0,81,18,10.462550561000109,999.7391517522136,20.580036686506435,0
2309,90.0,79,6,21.86890549200697,1435.35258045272,30.08809111608646,0
2076,74.0,62,91,20.2178813374104,1954.2376382010573,38.72728406053554,0
2163,58.0,65,91,25.00569243033902,2416.784313718552,49.50474701195904,1
2116,139.0,84,92,11.963963785569405,581.0753318560194,8.937416948956427,0
2103,123.0,73,18,15.321070114261396,907.3095559762368,18.577625077944912,0
2845,107.0,49,89,14.46197642971987,1468.8725996265905,28.628330879018108,0
2604,91.0,49,29,24.12953854033284,2070.6746781998354,41.625024275574496,0
2075,75.0,45,29,31.299885934404514,2567.9216625226413,50.80903478294759,1
2630,118.0,68,75,3.209008752364781,500.2961765802707,9.122444638921763,0
2559,102.0,18,13,16.080891659315945,1006.7219363667112,18.183239874030896,0
2495,86.0,12,62,23.241310004626488,1581.7541067831355,29.97674933827205,0
2370,70.0,36,40,19.326587945381537,2075.063563193442,41.606329426070005,0
2065,54.0,28,40,28.72172274198577,2495.6863424173275,51.18214153466175,1
2214,113.0,44,39,3.77286322451233,415.778017228546,9.165446930858742,0
2370,97.0,19,70,15.020057981491778,1097.516797346366,20.7056995146018,0
2328,81.0,41,41,14.130444484756454,1408.7975739315116,30.82731497234681,0
2102,65.0,50,82,25.31179164431164,2006.2405094214132,38.2111526686716,0
2667,49.0,46,82,27.19675215323477,2413.6145871979643,51.69396445345959,1
2216,114.0,37,33,11.541769646575018,445.1905126585532,10.32134580642741,0
2833,98.0,28,44,11.101134662655523,988.1330803230834,18.851489124693654,0
2500,82.0,-14,95,22.73199539808008,1510.3272604981505,30.696550770903023,0
2643,66.0,7,25,25.073909243193217,1997.3522415308207,40.2622958579326,0
2655,50.0,3,25,32.69947096497929,2497.6729310096757,51.06612041909664,1
2469,98.0,22,80,2.648642067975975,505.7265951460983,8.148636071434689,0
2570,82.0,57,70,7.232980533151421,924.9818779323102,21.29899962802777,0
2697,66.0,62,4,14.276685491645992,1511.169888699143,31.409073398180457,0
2668,50.0,52,45,29.479156544244333,2060.1865427737293,40.16731237773604,0
2717,34.0,48,45,27.060400981681425,2442.180898722828,49.15936740564233,1
2683,101.0,93,58,4.835839396830872,512.5912407375791,8.35306628315088,0
2335,85.0,88,31,6.835397659391727,1077.722037855751,19.72790366685939,0
2319,69.0,80,35,22.404348200553382,1567.1798355554058,29.63807451809528,0
2960,53.0,78,18,27.95315957327143,1988.141956152203,38.07162331411691,0
2741,37.0,71,18,30.900199423260705,2493.60901180396,48.38595759573042,1
2651,136.0,69,92,5.675119185415659,517.4781933434031,9.693392077344344,0
2160,120.0,64,28,8.512998833264891,931.532906511056,19.013586320557906,0
2138,104.0,39,2,19.983823179675017,1534.5938634817942,28.834859505775302,0
2836,88.0,40,87,25.67122339615957,2050.4954858203087,41.76697783866839,0
2943,72.0,44,87,25.804858725419464,2572.62977174526,51.110599281330295,1
2669,133.0,-12,56,2.5607394343453795,526.4293033557469,10.025406591167965,0
2280,117.0,12,6,7.96480235388429,1084.148176651947,19.95753201280748,0
2419,101.0,18,47,15.368413573683766,1485.0710853063465,31.215435304443528,0
2656,85.0,-3,84,26.051104158529608,2077.959500601876,38.99443739217396,0
2277,69.0,5,84,24.31524350319453,2560.0938816285875,50.31262774424178,1
2020,75.0,40,53,11.864228931245451,567.5535571852138,9.103168344829609,0
2166,59.0,38,52,15.681173481770951,983.6950879508336,18.70763663450121,0
2995,43.0,69,38,19.104661641373472,1575.7819909264897,29.729540162034635,0
2016,27.0,51,60,25.55285512482732,2087.019336518423,39.99945838173564,0
2033,11.0,51,60,33.65775331771608,2458.333196730472,51.66617112431357,1
2073,134.0,135,60,10.375992109449854,488.99471803897615,8.677946173009206,0
2632,118.0,119,36,10.079218041856748,1044.6267632999356,18.585278544768176,0
2523,102.0,118,28,21.326079518820933,1565.2923273527813,31.59473439889686,0
2881,86.0,93,52,22.98579555312868,2040.7977440013055,38.08910288660195,0
2443,70.0,99,52,29.432289195573983,2572.583246768538,48.4858550111672,1
2824,65.0,-17,17,2.398730630378161,447.139478255108,9.16289522784407,0
2864,49.0,5,92,17.44903325335036,937.0780255620584,18.08662699766848,0
2613,33.0,33,77,12.580288474692024,1410.951763729271,31.7336375794236,0
2995,17.0,23,78,21.29709789129108,2026.2363243913603,38.788385644557565,0
2175,1.0,13,78,28.56226358637744,2435.3573066015715,51.61938108143448,1
2395,133.0,80,94,3.941013622021716,524.8705052971828,9.990578427359653,0
2675,117.0,66,55,7.118143303691129,993.418703318706,18.326982130657232,0
2518,101.0,44,7,12.219295735416967,1417.7446094276925,31.00959698415025,0
2927,85.0,56,53,20.93528088556468,2064.3164049679767,38.39803249167396,0
2014,69.0,64,53,34.58765552010332,2459.6627137379865,50.15442664883515,1
2025,101.0,62,71,0.8435031794944328,407.5754915463928,10.736396272542889,0
2446,85.0,98,89,10.225551446662154,1013.0063579708352,19.63941679519563,0
2768,69.0,106,18,21.087716570759053,1556.7388133520994,29.83931533581474,0
2887,53.0,98,48,29.940435163692666,2011.8366846831848,39.34570977880364,0
2256,37.0,98,48,24.20432893257735,2432.2669260955054,51.75690120954422,1
2662,102.0,-16,1,7.887205201148317,513.4784151039494,8.174886110323747,0
2668,86.0,17,63,16.586739174857858,1041.1865095229737,20.222938098698823,0
2177,70.0,2,41,20.387306482721915,1575.7725106267062,29.94280788645537,0
2457,54.0,21,66,23.782666979032022,1964.5208220136035,38.24318262182765,0
2564,38.0,18,66,32.576084666955126,2521.9601096479114,48.85316587669627,1
2736,103.0,62,8,10.838236051324458,436.6862349298845,11.459594844472123,0
2541,87.0,49,88,10.47278927428436,1044.2850866179908,20.73090539385709,0
2481,71.0,31,21,21.636030333565003,1445.0502023650267,29.51169266097289,0
2785,55.0,47,41,23.95246720496561,2016.48232780894,40.95720170964391,0
2573,39.0,47,41,28.71626958703444,2529.4381974156945,51.61459825393002,1
2091,115.0,-24,81,9.581548074451025,436.15722547752966,11.375649690474772,0
2755,99.0,16,19,8.518272113859977,967.6948040322952,21.933207157645043,0
2285,83.0,-11,42,15.620880846095163,1475.4737563136457,29.59610761327337,0
2675,67.0,4,76,26.16535257221207,2064.593007973034,40.92146551110411,0
2629,51.0,1,76,31.95417088929627,2561.136783424625,50.4770211443154,1
2410,122.0,27,6,11.292626526052803,404.60578864355546,10.882780874652164,0
2721,106.0,13,94,14.454303151405902,909.3878608706822,18.672611573987258,0
2134,90.0,45,59,23.89561967041465,1439.9624106859685,30.195701135380997,0
2574,74.0,28,85,20.066097584973296,1950.426914542641,40.497591117087126,0
2258,58.0,25,85,29.563498609557247,2516.5929446907708,48.11759808999167,1
2046,91.0,90,23,6.725590549850628,466.9211421100637,8.119054509181405,0
2243,75.0,74,15,15.646317802053312,1063.4463933981474,21.435070774474816,0
2626,59.0,98,65,23.504464437685805,1455.239990511349,29.86155595613537,0
2386,43.0,97,49,26.89138018072122,2094.102938124629,38.74848950091092,0
2674,27.0,93,49,30.43467996034217,2466.3665871377343,49.15450433204416,1
2118,108.0,-19,24,11.00301116348474,524.9083933577738,11.798214504741209,0
2304,92.0,10,9,11.785199045806614,1037.9983789883488,20.28412379686577,0
2478,76.0,-9,35,13.128288327010702,1546.5806858482745,31.57280342220852,0
2241,60.0,2,55,26.711341957765782,1910.7701244800264,38.31731315465324,0
2976,44.0,10,55,26.01985622501336,2510.3070143831337,48.59189851568705,1
2192,64.0,74,38,1.47411511904772,501.4022504505202,11.726349904647757,0
2690,48.0,76,78,9.990570539893712,1059.657986574702,18.161195274564413,0
2531,32.0,63,16,23.023184245764455,1525.3862719894294,31.87038740131222,0
2507,16.0,50,42,27.58026318811858,2029.5991940754363,40.66704118249001,0
2799,0.0,52,42,34.2346557039682,2471.773023849952,51.1083714922205,1
2704,76.0,76,87,4.231820143520966,562.4964576587247,11.736056828383814,0
2686,60.0,26,65,16.327628438730653,955.6036160270396,20.62672783872037,0
2150,44.0,41,2,19.309413184309943,1478.6294919782022,29.386988492661743,0
2602,28.0,32,96,18.976847221210303,2082.032625752417,38.86773160204164,0
2851,12.0,41,96,28.633746166644983,2421.1062252700112,51.214302158210536,1
2137,70.0,71,79,0.0014196973642901,562.1051452587262,9.244272794500988,0
2743,54.0,70,71,13.873537292674762,953.6412467654482,21.242784848819824,0
2121,38.0,21,90,12.68464666402906,1426.248981422738,28.832704542431827,0
2047,22.0,36,17,19.340473634263606,2091.6239631369635,38.49891131295536,0
2239,6.0,41,17,31.201796815570106,2452.022987090157,49.158693748856095,1
2020,67.0,8,44,1.4535973804128886,599.421255047571,11.398941984516837,0
2704,51.0,17,4,14.551724034551505,952.0233748398906,20.967703810424258,0
2537,35.0,11,97,14.531979643530615,1478.3320020169924,30.127156913508514,0
2514,19.0,-1,38,21.690122042891105,1906.310488479549,38.41390649774335,0
2476,3.0,3,38,32.49642794249763,2566.921442896931,48.028872111693886,1
2036,100.0,23,14,11.463281589437116,474.19633867168506,8.632826890799713,0
2290,84.0,-2,68,14.810876193630266,906.82393247011,19.92448879073236,0
2392,68.0,32,45,23.66362330230165,1443.5236960886589,28.69939801983941,0
2597,52.0,29,55,23.562751724730475,2004.725900745977,40.49279910247121,0
2581,36.0,26,55,30.83664202971209,2534.858747291297,49.72289111051089,1
2173,139.0,93,65,11.677940953896629,439.16377059955823,8.02453086607323,0
2197,123.0,94,77,8.04428628628852,943.1691398079588,18.759829858401297,0
2179,107.0,90,2,18.945266106334174,1468.1941292881845,28.36420499917211,0
2485,91.0,93,76,21.24484420481444,2082.365522836519,38.2429970524378,0
2524,75.0,87,76,35.345104609502755,2584.807590530996,51.16757569359582,1
2519,141.0,104,8,1.0133086396685669,417.73106535919777,11.709884409560932,0
2533,125.0,67,29,13.48517979393062,944.1681970572444,21.870716893059974,0
2685,109.0,89,2,12.737180106140547,1490.5636062397791,28.943109075758507,0
2199,93.0,80,33,27.27135304953024,2000.5919970469392,40.77628485754736,0
2969,77.0,81,33,25.29704525126501,2572.325431541092,51.48389912930271,1
2917,143.0,33,71,11.641260514864044,446.74628384857465,11.514726281730066,0
2167,127.0,55,64,6.493700947141416,983.2952067389108,19.517593818937804,0
2243,111.0,40,36,12.277465233713457,1458.2021042355432,28.49370632445089,0
2004,95.0,30,59,18.201027427829796,1915.9540021127596,40.285391087576215,0
2103,79.0,36,59,24.62081853185659,2587.1357946595263,50.9154239124474,1
2844,86.0,84,48,5.8047961636974845,571.0425651830348,9.390824099536252,0
2375,70.0,58,89,12.401314665085447,1042.2383744925196,19.969566787984693,0
2341,54.0,79,22,15.55906199634798,1517.038871631279,30.512108622312194,0
2783,38.0,92,3,24.614611460829074,2003.5475814461277,39.47205796524632,0
2694,22.0,86,3,24.094414917454827,2580.6946704775337,48.22153023396797,1
2409,129.0,68,75,6.8166245047247,539.8393670336425,8.68093349691782,0
2538,113.0,96,79,14.607542850683418,935.138460510773,21.80118210227235,0
2020,97.0,60,46,23.802501710628007,1464.4875105300146,28.06693287108381,0
2242,81.0,64,30,29.609900078277853,1913.7814347904423,40.9427339238458,0
2550,65.0,69,30,34.11127614706573,2540.228398333174,48.05705940912659,1
2209,120.0,101,58,11.65626831600321,511.58093305436125,8.744613494844577,0
2998,104.0,80,10,13.668682030504955,1010.0698305075018,21.62668451113749,0
2603,88.0,79,32,14.076442876600574,1457.5313922297928,28.491492005039085,0
2934,72.0,95,67,25.5641231635962,2067.338547926421,39.984330749329175,0
2099,56.0,87,67,24.53704178967918,2579.411718024264,49.88928152488708,1
2665,111.0,85,92,7.17086485116557,474.83411817328704,11.220838978021636,0
2387,95.0,121,9,10.170222194191464,1044.0173085189674,20.246427093485085,0
2835,79.0,106,80,17.991067980518938,1417.6242772135963,28.61119576708465,0
2164,63.0,101,70,28.210987774123,1945.572706834492,41.2763804216837,0
2001,47.0,99,70,27.4500008695429,2453.417122470367,50.821414034957854,1
2651,95.0,2,52,1.4459799339293609,575.8594743159547,9.05381630379032,0
2348,79.0,28,100,10.178605110773349,945.8841319967652,21.65377237808808,0
2463,63.0,39,76,17.421675594175234,1414.1995367899065,29.8218382585813,0
2248,47.0,48,97,26.722717509953497,1959.7006383359223,40.02800511834287,0
2579,31.0,39,97,27.12757129832976,2576.388245987242,49.195342592002206,1
2356,65.0,123,85,4.949590282564298,595.4712856122185,9.265197545389944,0
2298,49.0,87,59,11.558609657613266,1070.3756789866738,20.67562489688172,0
2762,33.0,89,31,20.22918851714251,1485.1948407684486,30.268817412290435,0
2540,17.0,102,8,28.77508596030722,2096.5263340877527,38.556377431073415,0
2207,1.0,100,8,26.84481268091263,2536.2247598705044,51.83372602751257,1
2927,123.0,43,46,3.92174033455078,405.1326781972673,8.287626324993788,0
2522,107.0,18,87,14.29795004242814,940.750351474554,18.34527365855904,0
2427,91.0,3,90,21.877568348992877,1422.825873739196,31.03278043185886,0
2263,75.0,21,95,22.061453355420667,2027.3591907599823,41.0137289782693,0
2463,59.0,18,95,33.89238784373743,2567.5505290224355,51.60987570577607,1
2203,90.0,69,68,0.6752528295352547,400.73839289534686,9.796899916467629,0
2180,74.0,79,25,14.93571383519114,974.8441214291188,18.692852452444555,0
2576,58.0,67,33,12.263507742431578,1551.9654286464845,30.75318924757194,0
2920,42.0,61,80,28.418612646690875,1948.4308637488552,39.60442105028635,0
2266,26.0,64,80,27.59019080568132,2566.6992061576666,51.53294077693299,1
2796,79.0,10,57,11.98301189086565,511.9392259116101,11.886159556162688,0
2079,63.0,13,58,8.020724409641588,987.0741855307264,19.95080365581922,0
2788,47.0,30,57,19.3579120137091,1457.5918150782752,28.952638433645227,0
2377,31.0,6,100,18.69916341778108,2036.2336051580385,38.62995463957424,0
2586,15.0,13,100,26.116958969587667,2481.642082738524,49.9445397628368,1
2499,142.0,61,92,8.084790423357399,475.9886569343623,11.904288278180797,0
2816,126.0,78,46,13.106756539203058,903.08588820332,21.75308709353953,0
2402,110.0,101,1,23.92475417232628,1436.5518726189248,29.86807354956616,0
2188,94.0,99,80,20.777479404574155,1925.8661446582364,40.40900479387168,0
2595,78.0,91,80,31.289753642129902,2520.743514912941,49.460434605131,1
2367,87.0,32,87,5.157908875844085,401.6301257587909,8.76608675676257,0
2984,71.0,49,32,11.650877095739885,1041.368677857466,20.175325578483005,0
2660,55.0,57,4,19.661331295931426,1447.1378747618112,31.475592311663824,0
2429,39.0,65,7,25.093234456119674,2048.9397620592854,40.50689597864888,0
2035,23.0,64,7,35.37060005419795,2549.3336320026924,50.52310538590141,1
2713,82.0,7,0,1.71259651755516,592.9783382270791,11.881009837361242,0
2954,66.0,5,62,14.650769005437413,1028.977213161652,18.13257818869077,0
2901,50.0,11,82,17.201872903892703,1534.703098817258,31.31760661952746,0
2986,34.0,21,68,20.98358853889249,1980.302413180667,40.77948249816298,0
2735,18.0,25,68,31.512965540996408,2582.338519684759,49.363832333585016,1
2278,100.0,60,3,9.218518662078118,573.0847889934955,11.00129325142156,0
2712,84.0,51,41,9.889260199859708,945.5130162942496,18.417927976315337,0
2287,68.0,13,26,16.64104507005567,1417.7408606362008,29.709898109202733,0
2740,52.0,27,87,26.826260593045184,1997.8047368164769,41.85524291044234,0
2192,36.0,23,87,33.561647589479115,2577.37107133399,50.87219376957758,1
2894,96.0,37,7,4.641067502711652,488.85850125697937,9.138957918172894,0
2256,80.0,55,64,6.686353395079321,1037.1000883059849,21.939975815919503,0
2132,64.0,61,84,18.559111483725733,1558.5953927097137,28.371346772361736,0
2678,48.0,68,87,23.09106184107096,2070.193818812748,39.980884508988254,0
2462,32.0,72,87,25.520691976644912,2511.19634135002,51.64962399064599,1
2769,120.0,29,39,10.663917315411895,476.1043148202533,9.26908069615996,0
2143,104.0,66,38,7.674410615348186,1029.5548956964203,20.08524162786985,0
2281,88.0,55,28,19.19137551129421,1540.57469121779,31.4127116535369,0
2799,72.0,49,51,19.69512817888074,2042.931417132708,41.912110286506376,0
2613,56.0,45,51,25.64950959052078,2502.534852919149,48.66555245103611,1
2729,105.0,109,94,1.1347626348030917,475.0670040026029,11.172025210304833,0
2701,89.0,100,9,6.980594699831808,925.4237243269412,21.097881677443056,0
2751,73.0,80,25,15.613737285097493,1448.1968291998758,29.007993057802214,0
2940,57.0,63,21,28.058554538591583,1970.7119001661467,41.77846751102783,0
2379,41.0,70,21,30.719265830913955,2522.2134808924,51.61702775008771,1
2106,131.0,90,16,11.696512351603678,411.5443118657566,8.210237923054247,0
2299,115.0,62,89,16.441391609662617,1082.283639837965,18.308348832939945,0
2739,99.0,64,58,15.169966782356738,1495.696743561464,29.34246731370941,0
2613,83.0,69,81,24.68691624039825,1946.577922962532,41.09137562951756,0
2910,67.0,70,81,34.59840362136044,2460.4697581718538,48.88139098490495,1
2916,129.0,106,90,4.087908061462637,513.3814319303697,8.328378652169006,0
2323,113.0,81,30,7.885622890373799,1021.9926113151088,20.57756313991375,0
2093,97.0,99,76,19.86606071727313,1559.441041864036,28.38618045987129,0
2217,81.0,105,90,20.757801941506635,2027.2055140392852,39.52660742686033,0
2737,65.0,96,90,28.35014033385707,2593.5094321783386,50.61584289176744,1
2797,121.0,51,18,0.9516600782901432,426.364020058732,9.926114989747065,0
2881,105.0,101,26,16.32564164239739,1061.7274197630445,18.9928889568612,0
2719,89.0,99,37,16.468581412742463,1439.5998567931915,29.23831552618285,0
2770,73.0,82,87,18.89091078451685,2035.6149576328123,39.490888648999054,0
2964,57.0,90,87,26.166103957249007,2547.6946852854853,51.38618944550256,1
2994,120.0,96,79,4.779143003573529,564.430884282854,11.641810752101572,0
2835,104.0,110,61,17.179153592277494,950.4682519015474,20.928649632407264,0
2646,88.0,76,28,14.618113871158371,1499.8561470129082,29.22891598140557,0
2351,72.0,93,56,23.235256379071306,1987.0035528417327,41.053313906572086,0
2734,56.0,86,56,30.26324599691993,2560.685083310113,50.63780447594945,1
2737,134.0,84,50,4.428870999962491,425.50965982431023,10.22443240768795,0
2759,118.0,76,49,11.899307112001187,992.5306565440012,21.133367482303576,0
2676,102.0,55,34,12.480023395701744,1560.2580698289707,28.71988430138426,0
2146,86.0,72,5,19.40845936990397,1912.504954857755,39.39672052970295,0
2254,70.0,62,5,32.98689834188025,2590.064479892881,49.331692858155655,1
2833,136.0,55,17,2.8811265235342174,452.9376076633024,10.460976368909993,0
2213,120.0,82,9,16.348707800917595,1015.545365900656,19.15214321533464,0
2977,104.0,85,83,13.97876549288716,1468.737071766815,30.10789146824966,0
2922,88.0,69,53,28.184072561790632,1988.0338130719692,41.36266163800513,0
2945,72.0,70,53,27.538776312030777,2441.9967594218933,51.61074170005898,1
2869,109.0,29,88,1.8404729009585337,585.3284030155893,10.15486665032716,0
2244,93.0,73,38,17.05290786929366,907.21861209426,21.23493834329374,0
2962,77.0,62,43,22.173545871084784,1446.7363796711784,28.342767555447608,0
2095,61.0,42,87,27.71806228853773,2089.199847219071,40.30248282677385,0
2309,45.0,47,87,24.744895967487828,2487.836156807354,51.28621030448227,1
2697,76.0,110,45,10.674781641503015,410.7704085062481,10.321943975999762,0
2204,60.0,104,84,9.216377036190709,1096.7929416404738,20.70809843631931,0
2580,44.0,59,83,20.520353573377808,1412.5322456272534,29.203018350532325,0
2843,28.0,80,66,28.372124290129605,1980.638759079356,39.12696406588204,0
2014,12.0,79,66,32.34856341084829,2592.1584114813363,50.92208805835877,1
2194,143.0,-5,6,10.37419574885173,469.9339138387281,8.677775112830385,0
2831,127.0,10,39,8.583959134030382,965.452534739182,18.26912440036897,0
2985,111.0,47,44,21.711262945830725,1453.5786695631448,28.23631535350544,0
2233,95.0,26,87,19.98605231267862,2081.620326475646,38.76670905730388,0
2865,79.0,35,87,29.55637083484607,2544.9383504638618,50.62607940242942,1
2080,122.0,37,44,2.2937788843155555,415.3989514869682,11.146081080187232,0
2939,106.0,-3,82,10.498779311242592,1045.8009758387902,19.436729367517312,0
2643,90.0,34,81,12.475723317542364,1422.6514690536494,31.287121490500454,0
2292,74.0,15,1,25.10937596243338,1932.0544847559852,40.85918003669203,0
2343,58.0,25,1,30.718892814438096,2431.291826120761,51.00075417200145,1
2219,106.0,-1,45,8.556199095682077,560.0897495699062,9.997341562847456,0
2254,90.0,8,63,14.039992503751408,1065.2643398284868,18.235341282515968,0
2593,74.0,-11,70,18.09199660819076,1551.5315435122284,28.52357478222682,0
2203,58.0,9,58,27.163091468519927,2022.411011704546,40.60195199849032,0
2924,42.0,9,58,31.473112260160093,2493.7200872152707,49.71346376702233,1
2091,107.0,49,19,9.036319348295873,492.0290253315174,11.669455925923542,0
2631,91.0,73,55,15.825861264183692,1077.648009050432,18.58189578171273,0
2551,75.0,56,25,23.22568550337681,1510.4743789007778,29.364626967362668,0
2677,59.0,72,68,28.796840878287284,1991.3693208227469,38.77939287346737,0
2839,43.0,65,68,24.09552666176625,2401.915242679645,50.53681057359998,1
2872,123.0,115,76,4.11007958771247,481.5950459630644,10.603113571293154,0
2578,107.0,72,5,8.667000600977403,918.9381974256382,20.612886396500613,0
2107,91.0,72,65,12.811141610873069,1406.5538151870314,31.92962588364841,0
2291,75.0,81,47,20.07637484419079,1990.4999663901208,40.99823287604985,0
2770,59.0,91,47,35.47332599978503,2539.336952572632,49.09971768912108,1
2682,131.0,36,32,10.099687855308218,565.6298751622822,8.186873071237464,0
2326,115.0,36,59,17.843340154128732,1032.467203080475,21.00029211640642,0
2542,99.0,47,43,13.315365879549573,1516.006986831265,30.85498230660244,0
2410,83.0,54,31,24.591230586833667,1902.68055381841,40.58268478693117,0
2843,67.0,55,31,26.928162217542063,2417.6515652495905,50.29740074174193,1
2343,86.0,105,38,5.474876848526043,488.5519344461533,10.182377605946147,0
2695,70.0,93,81,11.557914276449704,930.9957661426324,18.08876346610052,0
2050,54.0,57,94,23.87851408418565,1495.2998028083632,31.83148752162304,0
2554,38.0,70,34,22.0160219490844,1954.3597981823889,39.53743328413917,0
2520,22.0,72,34,30.66991934631408,2425.906317166832,48.82625868462039,1
2157,119.0,24,94,7.242943206052221,435.8155114660753,10.71478191534067,0
2394,103.0,20,29,16.623530812547177,1081.664616864217,19.522837983960358,0
2828,87.0,6,26,16.596100672144356,1574.0392186035049,30.616163846203648,0
2378,71.0,13,25,29.34498553597966,2044.5345457721671,41.47358985891294,0
2464,55.0,8,25,26.101921370998404,2410.4062455176395,51.638860819120254,1
2176,91.0,23,38,11.307654529621106,548.1917879589404,9.55111482197929,0
2774,75.0,40,42,7.214699976306754,1036.545520943922,21.24245778450869,0
2024,59.0,37,32,22.63348927939024,1410.603865599133,28.019204830741792,0
2596,43.0,32,21,27.20615880436132,2033.2440969674792,40.57599667668018,0
2078,27.0,39,21,28.6633125171793,2474.053016057824,49.46994161561122,1
2459,134.0,89,96,8.798506445045563,432.25301498546816,10.494923176512156,0
2781,118.0,25,18,6.4157843921081685,959.6225512365552,21.34241657416347,0
2830,102.0,37,19,15.02467301410637,1502.7347820488674,29.768230143261995,0
2178,86.0,60,78,23.785739249235387,2033.9423468389184,38.66119758701071,0
2722,70.0,55,78,27.49596964878853,2501.125206135711,51.96570728073497,1
2406,99.0,132,76,1.7354537169892148,583.5177254054655,9.3732849658751,0
2683,83.0,75,20,14.007612520474536,956.9013599938914,18.79305696628172,0
2544,67.0,87,48,18.28912383312086,1491.3695320930651,31.858251948058594,0
2520,51.0,97,0,25.93008612718384,1974.910583392283,40.35439181474093,0
2930,35.0,96,0,35.090769632087095,2469.242963656556,48.92033340574685,1
2346,116.0,100,51,0.3731458254298569,521.017893400931,8.984488829477204,0
2294,100.0,49,29,11.229209541336363,960.6595819947768,18.684618436390625,0
2654,84.0,77,93,15.712181236075814,1548.5650524292137,30.099092901831504,0
2865,68.0,65,49,22.189840107992485,1931.2617080491532,39.79371794194191,0
2389,52.0,70,49,29.614028805834568,2415.302402230943,49.24808352709256,1
2992,112.0,68,28,2.84243481794485,539.1211301668359,10.183770082255323,0
2129,96.0,48,81,14.455158089290672,1051.5392202422695,19.053524014779008,0
2025,80.0,69,12,22.97013445528803,1402.1979109292815,30.09109271554534,0
2296,64.0,44,69,19.43636194634576,2035.927021620492,40.48923194473871,0
2319,48.0,51,69,33.660120816429,2553.6019965234022,51.64510679926394,1
2609,130.0,-12,28,7.630784355787029,564.964861757467,8.090896048967744,0
2810,114.0,7,73,10.319519069215032,1021.7854788350502,18.88806244202001,0
2727,98.0,6,5,22.416726672316027,1504.49155510149,30.518280080421714,0
2584,82.0,31,78,22.99710425996328,1950.5285487188664,38.68702058975334,0
2630,66.0,24,78,26.040972833467944,2561.363684092558,48.07106453471103,1
2096,89.0,38,75,9.484410167352545,465.7390281833556,11.258916361568955,0
2076,73.0,45,95,16.361174989062306,936.2665306126936,19.8634518106889,0
2307,57.0,36,72,13.314693661661629,1402.191564450855,31.356682247221904,0
2188,41.0,30,22,21.675229089606496,1911.9391887258612,41.39526463455414,0
2567,25.0,33,22,32.7550116171739,2508.3750327308594,50.8946544032072,1
2831,122.0,103,29,9.487442425176685,532.0931166772968,8.92870345597871,0
2322,106.0,98,48,8.685648087074997,981.8384168183128,19.547704818208395,0
2423,90.0,86,3,23.02443324009561,1519.04923068438,29.549456814993725,0
2974,74.0,78,90,23.07704157741732,2078.67531777973,38.40135884150528,0
2602,58.0,85,90,25.86586433461074,2536.079102411215,49.28485408841371,1
2179,128.0,54,43,1.2685813018732812,419.0025165994566,11.397819308622308,0
2781,112.0,52,69,15.36262980874411,929.5621414053102,19.25765870391044,0
2498,96.0,86,98,18.666902245355697,1462.184555629122,31.048545615089573,0
2655,80.0,90,22,27.636734947153403,2024.3318370202007,39.72616594880292,0
2369,64.0,81,22,32.89105481453001,2484.073213698514,50.26727204900502,1
2881,138.0,-3,70,8.778800028259349,477.5486115246776,8.593164021812248,0
2681,122.0,36,0,9.167013224332528,911.43817751323,18.26496408834134,0
2740,106.0,11,88,21.96485100887,1458.5459530329035,29.62306404401204,0
2077,90.0,12,3,19.439037257182942,1961.9701173787507,38.10392339668511,0
2093,74.0,9,3,33.69180784082618,2421.467014521336,50.882452773174826,1
2839,109.0,-3,74,11.516861400350663,451.310513712017,10.864311347365112,0
2613,93.0,-4,57,8.529512802966007,996.8373453606864,19.99620683584221,0
2657,77.0,0,100,22.09842363393841,1504.4287894826675,29.7719128188246,0
2890,61.0,4,77,21.11048418268657,2029.4886435825883,39.07191641097943,0
2525,45.0,11,77,34.617004599163494,2587.857207451303,51.65620140679401,1
2484,125.0,66,12,1.8156610117589704,470.8928199620538,10.757917375068889,0
2611,109.0,48,99,13.990728190451271,987.315097505768,19.994781813173734,0
2108,93.0,51,83,13.69770772209552,1487.8832080873667,31.298561638405825,0
2802,77.0,29,37,19.868890144482968,1921.6328704090893,39.19398529585215,0
2519,61.0,32,37,33.57151950496672,2513.8799245247883,49.395013846211015,1
2083,126.0,15,69,1.203347537519209,521.6647019953468,11.082153616607942,0
2179,110.0,26,85,12.092780589808068,1006.739045021857,18.45483054241587,0
2649,94.0,17,75,23.94418825459832,1473.9926426618656,29.08024409440684,0
2343,78.0,15,86,24.77272105587935,2080.3204121758936,38.462473466155785,0
2932,62.0,5,86,30.120241735372467,2402.723204181728,50.96753840587709,1
2335,109.0,-4,1,5.591123500792083,580.8409102773827,9.774409173893702,0
2309,93.0,21,75,6.316165448083774,1023.642792059966,21.668508012423672,0
2933,77.0,52,63,14.364939430742126,1549.8917415566116,28.556090883967883,0
2511,61.0,40,0,25.9767220468348,1986.6277981239948,40.3372765556777,0
2970,45.0,32,0,26.51251201150788,2439.2018652668744,49.75925217108543,1
2960,142.0,84,23,7.778856151297781,471.4610951919506,11.629159156237057,0
2677,126.0,78,98,15.542761744978172,908.5764588196432,21.05010547881489,0
